timestamp,count,temp,tempf,humidity,wind_speed,weather_code,is_holiday,is_weekend,season,month,day,hour
8/21/16 6:00,4.905274778,16,16,77,26,2,0,1,1,8,21,6
8/21/16 7:00,5.342334252,16.5,16.5,80,23,3,0,1,1,8,21,7
8/21/16 8:00,6.008813185,18,18,68,28,2,0,1,1,8,21,8
8/21/16 9:00,6.722629795,18,18,70.5,26,2,0,1,1,8,21,9
8/21/16 10:00,7.271703707,19,19,64,30.5,2,0,1,1,8,21,10
8/21/16 11:00,7.544861069,19.5,19.5,62,28.5,2,0,1,1,8,21,11
8/21/16 12:00,7.73280753,20,20,60.5,28,2,0,1,1,8,21,12
8/21/16 13:00,7.874358825,21.5,21.5,53.5,28,2,0,1,1,8,21,13
8/21/16 14:00,7.941295571,22,22,51.5,30.5,1,0,1,1,8,21,14
8/21/16 15:00,7.936660155,22,22,51.5,31.5,1,0,1,1,8,21,15
8/21/16 16:00,7.974876901,22,22,50,28,2,0,1,1,8,21,16
8/21/16 17:00,7.926963545,22,21.5,47,25,1,0,1,1,8,21,17
8/21/16 18:00,7.653020414,20.5,20.5,53,29,2,0,1,1,8,21,18
8/21/16 19:00,6.944087208,17.5,17.5,78,22.5,7,0,1,1,8,21,19
8/21/16 20:00,6.689599269,17.5,17.5,80.5,16,2,0,1,1,8,21,20
8/21/16 21:00,6.56667243,18,18,83,19.5,2,0,1,1,8,21,21
8/21/16 22:00,6.200509174,18.5,18.5,80.5,19.5,7,0,1,1,8,21,22
8/21/16 23:00,5.983936281,18,18,83,18,7,0,1,1,8,21,23
8/22/16 0:00,5.560681631,18.5,18.5,80.5,20.5,1,0,0,1,8,22,0
8/22/16 1:00,5.159055299,19,19,78,21.5,7,0,0,1,8,22,1
8/22/16 2:00,4.672828834,18,18,83,21,7,0,0,1,8,22,2
8/22/16 3:00,3.850147602,18,18,83,22,2,0,0,1,8,22,3
8/22/16 4:00,4.290459441,18,18,83,21,1,0,0,1,8,22,4
8/22/16 5:00,5.043425117,18,18,80.5,20,1,0,0,1,8,22,5
8/22/16 6:00,6.470799504,18,18,83,20.5,1,0,0,1,8,22,6
8/22/16 7:00,7.507690078,18,18,83,19.5,7,0,0,1,8,22,7
8/22/16 8:00,8.26898821,18.5,18.5,80.5,21,2,0,0,1,8,22,8
8/22/16 9:00,7.60090246,19,19,75.5,22,1,0,0,1,8,22,9
8/22/16 10:00,6.960347729,20.5,20.5,66.5,26,1,0,0,1,8,22,10
8/22/16 11:00,7.059617628,21,21,64,26,1,0,0,1,8,22,11
8/22/16 12:00,7.284134806,22.5,22.5,59,21,2,0,0,1,8,22,12
8/22/16 13:00,7.336936914,23.5,23.5,59,24.5,1,0,0,1,8,22,13
8/22/16 14:00,7.409136444,25,25,54,23,1,0,0,1,8,22,14
8/22/16 15:00,7.491645474,25,25,51,25,1,0,0,1,8,22,15
8/22/16 16:00,7.80588204,26,26,48,22,1,0,0,1,8,22,16
8/22/16 17:00,8.426830751,25,25,51,23,1,0,0,1,8,22,17
8/22/16 18:00,8.406485069,23.5,23.5,55.5,20.5,1,0,0,1,8,22,18
8/22/16 19:00,7.880426344,23,23,59,18.5,1,0,0,1,8,22,19
8/22/16 20:00,7.343426229,21.5,21.5,62.5,14,0,0,0,1,8,22,20
8/22/16 21:00,6.839476438,20.5,20.5,62,15,0,0,0,1,8,22,21
8/22/16 22:00,6.575075841,19.5,19.5,71,11,0,0,0,1,8,22,22
8/22/16 23:00,6.284134161,18.5,18.5,75.5,9,0,0,0,1,8,22,23
8/23/16 0:00,5.442417711,18,18,78,6.5,0,0,0,1,8,23,0
8/23/16 1:00,5.308267697,17.5,17.5,80.5,5,0,0,0,1,8,23,1
8/23/16 2:00,4.584967479,17,17,83,4,0,0,0,1,8,23,2
8/23/16 3:00,4.189654742,17,17,83,0,0,0,0,1,8,23,3
8/23/16 4:00,4.430816799,16,16,88,5.5,0,0,0,1,8,23,4
8/23/16 5:00,4.990432587,15.5,15.5,85.5,6.5,0,0,0,1,8,23,5
8/23/16 6:00,6.755768922,16.5,16.5,80,4,0,0,0,1,8,23,6
8/23/16 7:00,7.841885929,17.5,17.5,78,6.5,0,0,0,1,8,23,7
8/23/16 8:00,8.441391478,19.5,19.5,66,7,0,0,0,1,8,23,8
8/23/16 9:00,7.722677516,22.5,22.5,47,11,0,0,0,1,8,23,9
8/23/16 10:00,7.171656823,25.5,25.5,40.5,8,0,0,0,1,8,23,10
8/23/16 11:00,7.152268856,27.5,27.5,42,14,0,0,0,1,8,23,11
8/23/16 12:00,7.458762692,28,28,43.5,16,0,0,0,1,8,23,12
8/23/16 13:00,7.509335266,29,29,40,14,0,0,0,1,8,23,13
8/23/16 14:00,7.544861069,29.5,29,37.5,18,0,0,0,1,8,23,14
8/23/16 15:00,7.651120176,30,29,36.5,18,0,0,0,1,8,23,15
8/23/16 16:00,7.905810313,30,29,36.5,17,0,0,0,1,8,23,16
8/23/16 17:00,8.518991573,29,29,41.5,16,0,0,0,1,8,23,17
8/23/16 18:00,8.508757713,28.5,28.5,44,16,0,0,0,1,8,23,18
8/23/16 19:00,7.993619995,27.5,27.5,46.5,11,0,0,0,1,8,23,19
8/23/16 20:00,7.627057417,26,26,51,8,0,0,0,1,8,23,20
8/23/16 21:00,7.235619141,23.5,23.5,67,14,0,0,0,1,8,23,21
8/23/16 22:00,6.952728645,22.5,22.5,71,11,0,0,0,1,8,23,22
8/23/16 23:00,6.54534966,22,22,73,10,0,0,0,1,8,23,23
8/24/16 0:00,4.820281566,21.5,21.5,75.5,6.5,0,0,0,1,8,24,0
8/24/16 1:00,5.323009979,21,21,78,6.5,0,0,0,1,8,24,1
8/24/16 2:00,4.634728988,21,21,78,3,0,0,0,1,8,24,2
8/24/16 3:00,4.110873864,20,20,78,3,0,0,0,1,8,24,3
8/24/16 4:00,4.276666119,20,20,80.5,0,0,0,0,1,8,24,4
8/24/16 5:00,5.036952602,20,20,83,2,0,0,0,1,8,24,5
8/24/16 6:00,6.779921907,20,20,80.5,5,0,0,0,1,8,24,6
8/24/16 7:00,7.827639546,21.5,21.5,71,2,0,0,0,1,8,24,7
8/24/16 8:00,8.432070938,22.5,22.5,67,5,0,0,0,1,8,24,8
8/24/16 9:00,7.773594467,25,25,59,5.5,0,0,0,1,8,24,9
8/24/16 10:00,7.149916836,27,27,51,5,0,0,0,1,8,24,10
8/24/16 11:00,7.202661197,28,28,48,5,0,0,0,1,8,24,11
8/24/16 12:00,7.431299675,29,29,45,4,0,0,0,1,8,24,12
8/24/16 13:00,7.493873887,30,30,44.5,6.5,0,0,0,1,8,24,13
8/24/16 14:00,7.489412084,31,31,41.5,5,0,0,0,1,8,24,14
8/24/16 15:00,7.543273347,32,32,41,6,0,0,0,1,8,24,15
8/24/16 16:00,7.911324019,32.5,32.5,37,5,0,0,0,1,8,24,16
8/24/16 17:00,8.514188682,32.5,32.5,37,10.5,0,0,0,1,8,24,17
8/24/16 18:00,8.500453867,30.5,30.5,40.5,14,0,0,0,1,8,24,18
8/24/16 19:00,7.980365765,29,29.5,49,13,0,0,0,1,8,24,19
8/24/16 20:00,7.3524411,26.5,27.5,58,13,0,0,0,1,8,24,20
8/24/16 21:00,7.050989447,25.5,26,59.5,10,0,0,0,1,8,24,21
8/24/16 22:00,6.831953566,23,23,69,11,7,0,0,1,8,24,22
8/24/16 23:00,6.458338283,22.5,22.5,71,17,0,0,0,1,8,24,23
8/25/16 0:00,5.780743516,22,22,73,19.5,0,0,0,1,8,25,0
8/25/16 1:00,5.407171771,21.5,21.5,75.5,15,0,0,0,1,8,25,1
8/25/16 2:00,4.990432587,21,21,78,8.5,0,0,0,1,8,25,2
8/25/16 3:00,4.510859507,21,21,78,7.5,0,0,0,1,8,25,3
8/25/16 4:00,4.672828834,21,21,78,7.5,0,0,0,1,8,25,4
8/25/16 5:00,4.9698133,20,20,83,12,0,0,0,1,8,25,5
8/25/16 6:00,6.668228248,19,19,83,9,0,0,0,1,8,25,6
8/25/16 7:00,7.768533301,20,20,78,9,0,0,0,1,8,25,7
8/25/16 8:00,8.37609035,20.5,20.5,78,9,0,0,0,1,8,25,8
8/25/16 9:00,7.742402022,22.5,22.5,71,7,0,0,0,1,8,25,9
8/25/16 10:00,7.068172,24.5,24.5,63,6,0,0,0,1,8,25,10
8/25/16 11:00,7.109879463,26.5,27.5,56,5.5,0,0,0,1,8,25,11
8/25/16 12:00,7.386470849,26.5,27.5,56,7,0,0,0,1,8,25,12
8/25/16 13:00,7.353081921,26.5,27.5,57.5,5,1,0,0,1,8,25,13
8/25/16 14:00,7.387090236,28,29,51,7.5,0,0,0,1,8,25,14
8/25/16 15:00,7.510430556,27.5,28.5,52.5,7.5,0,0,0,1,8,25,15
8/25/16 16:00,7.77443551,28,29,51,8,0,0,0,1,8,25,16
8/25/16 17:00,8.367996885,28,29,51,6,0,0,0,1,8,25,17
8/25/16 18:00,8.352082671,28,29,51,6.5,0,0,0,1,8,25,18
8/25/16 19:00,7.874358825,26.5,27.5,61.5,11,0,0,0,1,8,25,19
8/25/16 20:00,7.407924323,25,25,65,10,0,0,0,1,8,25,20
8/25/16 21:00,7.032624261,24.5,24.5,69,7.5,0,0,0,1,8,25,21
8/25/16 22:00,6.827629235,24,24,71.5,5,0,0,0,1,8,25,22
8/25/16 23:00,6.489204931,23.5,23.5,76,3,0,0,0,1,8,25,23
8/26/16 0:00,5.771441123,23,23,76,6.5,0,0,0,1,8,26,0
8/26/16 1:00,5.068904202,23,23,78,10,7,0,0,1,8,26,1
8/26/16 2:00,4.812184355,22,22,83,19,1,0,0,1,8,26,2
8/26/16 3:00,4.406719247,21,21,83,8.5,1,0,0,1,8,26,3
8/26/16 4:00,4.290459441,21,21,83,7.5,1,0,0,1,8,26,4
8/26/16 5:00,5.043425117,20.5,20.5,83,16,2,0,0,1,8,26,5
8/26/16 6:00,6.473890696,19.5,19.5,78,9,1,0,0,1,8,26,6
8/26/16 7:00,7.519149958,20,20,73,7,1,0,0,1,8,26,7
8/26/16 8:00,8.225503098,20.5,20.5,66.5,6.5,1,0,0,1,8,26,8
8/26/16 9:00,7.658227526,22,22,60.5,9,1,0,0,1,8,26,9
8/26/16 10:00,7.217443432,22.5,22.5,61,14,1,0,0,1,8,26,10
8/26/16 11:00,7.261927093,24.5,24.5,52.5,12,1,0,0,1,8,26,11
8/26/16 12:00,7.522400231,24.5,24.5,52.5,9,1,0,0,1,8,26,12
8/26/16 13:00,7.585281079,25,25,45.5,8,0,0,0,1,8,26,13
8/26/16 14:00,7.566828479,26,26,40.5,11.5,0,0,0,1,8,26,14
8/26/16 15:00,7.717796211,26.5,26,31.5,14,0,0,0,1,8,26,15
8/26/16 16:00,7.971085754,27,26,26,13,0,0,0,1,8,26,16
8/26/16 17:00,8.339739766,27,26,27,13,0,0,0,1,8,26,17
8/26/16 18:00,8.147288259,26.5,25.5,26,9,0,0,0,1,8,26,18
8/26/16 19:00,7.803026644,25.5,25.5,35,8,0,0,0,1,8,26,19
8/26/16 20:00,7.399398083,24,23.5,40,10,0,0,0,1,8,26,20
8/26/16 21:00,7.090076836,22.5,22,47,9,0,0,0,1,8,26,21
8/26/16 22:00,6.947937069,21.5,21,48.5,6.5,0,0,0,1,8,26,22
8/26/16 23:00,6.704414355,21,21,50,8,0,0,0,1,8,26,23
8/27/16 0:00,6.448889394,20,20,53,5,0,0,1,1,8,27,0
8/27/16 1:00,6.29710932,19,19,56,6,0,0,1,1,8,27,1
8/27/16 2:00,5.857933154,18.5,18.5,64,6.5,0,0,1,1,8,27,2
8/27/16 3:00,5.455321115,17,17,75,6,0,0,1,1,8,27,3
8/27/16 4:00,5.087596335,17,17,77,6,1,0,1,1,8,27,4
8/27/16 5:00,4.875197323,17,17,83,7,1,0,1,1,8,27,5
8/27/16 6:00,5.081404365,18,18,85.5,7.5,0,0,1,1,8,27,6
8/27/16 7:00,5.834810737,18.5,18.5,83,14,0,0,1,1,8,27,7
8/27/16 8:00,6.366470448,21,21,69,19,0,0,1,1,8,27,8
8/27/16 9:00,6.93439721,21.5,21.5,67,22,0,0,1,1,8,27,9
8/27/16 10:00,7.303843225,23,23,65,22,0,0,1,1,8,27,10
8/27/16 11:00,7.504942068,24,24,61,25,0,0,1,1,8,27,11
8/27/16 12:00,7.741533589,24.5,24.5,59,28,0,0,1,1,8,27,12
8/27/16 13:00,7.796469243,25,25,57,27,0,0,1,1,8,27,13
8/27/16 14:00,7.837554361,24,24,61,30,1,0,1,1,8,27,14
8/27/16 15:00,7.879291485,22.5,22.5,67,30.5,7,0,1,1,8,27,15
8/27/16 16:00,7.945555428,23.5,23.5,63,28.5,0,0,1,1,8,27,16
8/27/16 17:00,7.949797216,23,23,67,19.5,1,0,1,1,8,27,17
8/27/16 18:00,7.850103545,23,23,69,15,1,0,1,1,8,27,18
8/27/16 19:00,7.693025748,22.5,22.5,71,11,0,0,1,1,8,27,19
8/27/16 20:00,7.299121463,22,22,75.5,8,0,0,1,1,8,27,20
8/27/16 21:00,7.055312843,22,22,78,6.5,0,0,1,1,8,27,21
8/27/16 22:00,6.807934944,22,22,75.5,8.5,0,0,1,1,8,27,22
8/27/16 23:00,6.774223886,21.5,21.5,80.5,6.5,0,0,1,1,8,27,23
8/28/16 0:00,6.65415252,21,21,83,9,0,0,1,1,8,28,0
8/28/16 1:00,6.340359304,21,21,78,11,2,0,1,1,8,28,1
8/28/16 2:00,5.958424693,21,21,78,11,3,0,1,1,8,28,2
8/28/16 3:00,5.697093487,20.5,20.5,80.5,16,2,0,1,1,8,28,3
8/28/16 4:00,5.332718793,19.5,19.5,80.5,17.5,2,0,1,1,8,28,4
8/28/16 5:00,4.997212274,18,18,78,19,0,0,1,1,8,28,5
8/28/16 6:00,4.990432587,18,18,80.5,20.5,2,0,1,1,8,28,6
8/28/16 7:00,5.472270674,18,18,83,17,2,0,1,1,8,28,7
8/28/16 8:00,6.09356977,19,19,78,16,0,0,1,1,8,28,8
8/28/16 9:00,6.609349243,20,20,71,20,2,0,1,1,8,28,9
8/28/16 10:00,7.021083964,21,21,66.5,19.5,2,0,1,1,8,28,10
8/28/16 11:00,7.279318835,20,20,73.5,18.5,7,0,1,1,8,28,11
8/28/16 12:00,7.511524648,21.5,21.5,65,24,7,0,1,1,8,28,12
8/28/16 13:00,7.308542798,21.5,21.5,67.5,22.5,7,0,1,1,8,28,13
8/28/16 14:00,7.525100746,21,21,66.5,26,1,0,1,1,8,28,14
8/28/16 15:00,7.659171368,22,22,63,25,2,0,1,1,8,28,15
8/28/16 16:00,7.705262475,21.5,21.5,67,25,2,0,1,1,8,28,16
8/28/16 17:00,7.622174595,21,21,66.5,24,2,0,1,1,8,28,17
8/28/16 18:00,7.637234389,20.5,20.5,71,23,1,0,1,1,8,28,18
8/28/16 19:00,7.483244416,20,20,73,19,1,0,1,1,8,28,19
8/28/16 20:00,7.21964204,19.5,19.5,75.5,15,1,0,1,1,8,28,20
8/28/16 21:00,6.82437367,19,19,78,14,2,0,1,1,8,28,21
8/28/16 22:00,6.831953566,18,18,83,13,1,0,1,1,8,28,22
8/28/16 23:00,6.587550015,18,18,83,12,1,0,1,1,8,28,23
8/29/16 0:00,6.588926478,18.5,18.5,83,9,2,1,0,1,8,29,0
8/29/16 1:00,6.167516491,18.5,18.5,83,10,2,1,0,1,8,29,1
8/29/16 2:00,5.793013608,18,18,83,12,2,1,0,1,8,29,2
8/29/16 3:00,5.579729826,17,17,83,8,1,1,0,1,8,29,3
8/29/16 4:00,5.141663557,16,16,85.5,8,1,1,0,1,8,29,4
8/29/16 5:00,4.812184355,16,16,83,11,3,1,0,1,8,29,5
8/29/16 6:00,5.241747015,16,16,83,9,2,1,0,1,8,29,6
8/29/16 7:00,5.659482216,16.5,16.5,78,7,1,1,0,1,8,29,7
8/29/16 8:00,6.276643489,17.5,17.5,75,5.5,1,1,0,1,8,29,8
8/29/16 9:00,6.776506992,18.5,18.5,70.5,10,1,1,0,1,8,29,9
8/29/16 10:00,7.273092596,19.5,19.5,66,14,1,1,0,1,8,29,10
8/29/16 11:00,7.575584652,20,20,64,10,1,1,0,1,8,29,11
8/29/16 12:00,7.809947086,20,20,60,9,1,1,0,1,8,29,12
8/29/16 13:00,7.956476798,21.5,21.5,56.5,7,1,1,0,1,8,29,13
8/29/16 14:00,8.039479919,22,22,53,8,1,1,0,1,8,29,14
8/29/16 15:00,8.031385331,22.5,22.5,50,6,1,1,0,1,8,29,15
8/29/16 16:00,8.036249942,23,23,45.5,5.5,1,1,0,1,8,29,16
8/29/16 17:00,8.037543185,23,23,44,15,0,1,0,1,8,29,17
8/29/16 18:00,7.938445551,23,22.5,42.5,13,0,1,0,1,8,29,18
8/29/16 19:00,7.742402022,22.5,21.5,42.5,10,0,1,0,1,8,29,19
8/29/16 20:00,7.340186835,21,21,50,5,0,1,0,1,8,29,20
8/29/16 21:00,7.008505182,19.5,19.5,58,2,0,1,0,1,8,29,21
8/29/16 22:00,6.7310181,19,19,64,4,0,1,0,1,8,29,22
8/29/16 23:00,6.326149473,18.5,18.5,66,2,0,1,0,1,8,29,23
8/30/16 0:00,5.799092654,17,17,72.5,4,0,0,0,1,8,30,0
8/30/16 1:00,5.33753808,17,17,66,6.5,0,0,0,1,8,30,1
8/30/16 2:00,4.990432587,16.5,16.5,66,5,0,0,0,1,8,30,2
8/30/16 3:00,4.465908119,16,16,68,6,0,0,0,1,8,30,3
8/30/16 4:00,4.356708827,16,16,70,7,0,0,0,1,8,30,4
8/30/16 5:00,5.105945474,16,16,72,6,0,0,0,1,8,30,5
8/30/16 6:00,6.587550015,15.5,15.5,74.5,9,0,0,0,1,8,30,6
8/30/16 7:00,7.730614066,16,16,74.5,9,0,0,0,1,8,30,7
8/30/16 8:00,8.366137716,18,18,68.5,7,0,0,0,1,8,30,8
8/30/16 9:00,7.616283562,20.5,20.5,58.5,6,0,0,0,1,8,30,9
8/30/16 10:00,7.020190708,23,23,45.5,7.5,0,0,0,1,8,30,10
8/30/16 11:00,7.168579897,24.5,24.5,38.5,11,0,0,0,1,8,30,11
8/30/16 12:00,7.44132039,25,25,36,12,0,0,0,1,8,30,12
8/30/16 13:00,7.497207223,25.5,25.5,35,9,0,0,0,1,8,30,13
8/30/16 14:00,7.533158807,26,26,34,11,0,0,0,1,8,30,14
8/30/16 15:00,7.547501683,26.5,26.5,33,9,0,0,0,1,8,30,15
8/30/16 16:00,7.86787149,26,26,35.5,9,0,0,0,1,8,30,16
8/30/16 17:00,8.494947582,25.5,25.5,39.5,12,0,0,0,1,8,30,17
8/30/16 18:00,8.45616849,24.5,24.5,43,13,0,0,0,1,8,30,18
8/30/16 19:00,8.008698183,23,23,50,14,0,0,0,1,8,30,19
8/30/16 20:00,7.488852956,22,22,53,11,0,0,0,1,8,30,20
8/30/16 21:00,7.025538315,20.5,20.5,56.5,10,0,0,0,1,8,30,21
8/30/16 22:00,6.706862337,20,20,60,7,0,0,0,1,8,30,22
8/30/16 23:00,6.244166901,18.5,18.5,66,6.5,0,0,0,1,8,30,23
8/31/16 0:00,5.92157842,18,18,68,6,0,0,0,1,8,31,0
8/31/16 1:00,5.402677382,17.5,17.5,70.5,6.5,0,0,0,1,8,31,1
8/31/16 2:00,4.553876892,17,17,73,6.5,0,0,0,1,8,31,2
8/31/16 3:00,4.442651256,17,17,73,6.5,0,0,0,1,8,31,3
8/31/16 4:00,4.248495242,16.5,16.5,72.5,6.5,0,0,0,1,8,31,4
8/31/16 5:00,4.9698133,16,16,77,8,0,0,0,1,8,31,5
8/31/16 6:00,6.72982407,16,16,72,11,0,0,0,1,8,31,6
8/31/16 7:00,7.900266037,17,17,68,12,0,0,0,1,8,31,7
8/31/16 8:00,8.478036476,18,18,64,12,0,0,0,1,8,31,8
8/31/16 9:00,7.693025748,20,20,56,17,0,0,0,1,8,31,9
8/31/16 10:00,7.097548851,20.5,20.5,56.5,16,0,0,0,1,8,31,10
8/31/16 11:00,7.081708586,21,21,55,22.5,1,0,0,1,8,31,11
8/31/16 12:00,7.405495663,22,22,50,22,1,0,0,1,8,31,12
8/31/16 13:00,7.428927195,23.5,23.5,48.5,20,0,0,0,1,8,31,13
8/31/16 14:00,7.380879036,23.5,23.5,50,20.5,1,0,0,1,8,31,14
8/31/16 15:00,7.512071246,23,23,53,19.5,2,0,0,1,8,31,15
8/31/16 16:00,7.773594467,23,23,57,19.5,2,0,0,1,8,31,16
8/31/16 17:00,8.416930769,23,23,57,17.5,1,0,0,1,8,31,17
8/31/16 18:00,8.446126743,23,23,57,17,1,0,0,1,8,31,18
8/31/16 19:00,7.919719761,22,22,65,21.5,1,0,0,1,8,31,19
8/31/16 20:00,7.323830566,21,21,69,23,1,0,0,1,8,31,20
8/31/16 21:00,7.03438793,20,20,71,19,1,0,0,1,8,31,21
8/31/16 22:00,6.749931194,19,19,64,19.5,0,0,0,1,8,31,22
8/31/16 23:00,6.238324625,18,18,68,18.5,0,0,0,1,8,31,23
9/1/16 0:00,5.777652323,18,18,68,15,0,0,0,2,9,1,0
9/1/16 1:00,5.231108617,17,17,73,16,0,0,0,2,9,1,1
9/1/16 2:00,4.49980967,16.5,16.5,75,16,0,0,0,2,9,1,2
9/1/16 3:00,4.043051268,16,16,74.5,11,1,0,0,2,9,1,3
9/1/16 4:00,4.17438727,16,16,77,12,1,0,0,2,9,1,4
9/1/16 5:00,4.8978398,15,15,82,11,1,0,0,2,9,1,5
9/1/16 6:00,6.69950034,15,15,82,12,1,0,0,2,9,1,6
9/1/16 7:00,7.887584032,16,16,77,11,1,0,0,2,9,1,7
9/1/16 8:00,8.440744019,16.5,16.5,75,9,1,0,0,2,9,1,8
9/1/16 9:00,7.768956045,18,18,68,6.5,1,0,0,2,9,1,9
9/1/16 10:00,7.133295955,19.5,19.5,62,12,1,0,0,2,9,1,10
9/1/16 11:00,7.095064377,21,21,57,15,0,0,0,2,9,1,11
9/1/16 12:00,7.452402451,21,21,51.5,14,1,0,0,2,9,1,12
9/1/16 13:00,7.487173694,22.5,22,45.5,12,1,0,0,2,9,1,13
9/1/16 14:00,7.458762692,22.5,22,45.5,13,1,0,0,2,9,1,14
9/1/16 15:00,7.548555979,23.5,23.5,44,14,0,0,0,2,9,1,15
9/1/16 16:00,7.843848638,24,24,41,14,0,0,0,2,9,1,16
9/1/16 17:00,8.428143375,23.5,23,41,16,0,0,0,2,9,1,17
9/1/16 18:00,8.453401058,23,23,44,18,0,0,0,2,9,1,18
9/1/16 19:00,7.929126487,22.5,22.5,50,17,0,0,0,2,9,1,19
9/1/16 20:00,7.422373701,20.5,20.5,62,17,0,0,0,2,9,1,20
9/1/16 21:00,7.053585727,19,19,68,17,0,0,0,2,9,1,21
9/1/16 22:00,6.845879875,18.5,18.5,68,18,0,0,0,2,9,1,22
9/3/16 12:00,7.904703914,21,21,57,24,1,0,1,2,9,3,12
9/3/16 13:00,7.776115477,20,20,64,24,3,0,1,2,9,3,13
9/3/16 14:00,7.835579247,20,20,64,19,7,0,1,2,9,3,14
9/3/16 15:00,7.887584032,21,21,60,26,1,0,1,2,9,3,15
9/3/16 16:00,7.455298486,21,21,64,26,7,0,1,2,9,3,16
9/3/16 17:00,6.369900983,19,19,73,20,7,0,1,2,9,3,17
9/3/16 18:00,6.222576268,18,18,83,20,7,0,1,2,9,3,18
9/3/16 19:00,6.507277712,18,18,88,20,7,0,1,2,9,3,19
9/3/16 20:00,6.013715156,18,18,88,28,7,0,1,2,9,3,20
9/3/16 21:00,5.872117789,19,19,88,19,7,0,1,2,9,3,21
9/3/16 22:00,5.874930731,19,19,88,17,7,0,1,2,9,3,22
9/3/16 23:00,5.950642553,19,19,88,20,1,0,1,2,9,3,23
9/4/16 0:00,6.033086222,19,19,88,19,1,0,1,2,9,4,0
9/4/16 1:00,5.998936562,19,19,83,20,2,0,1,2,9,4,1
9/4/16 2:00,5.598421959,19,19,88,19,7,0,1,2,9,4,2
9/4/16 3:00,5.446737372,19,19,83,24,1,0,1,2,9,4,3
9/4/16 4:00,4.624972813,19,19,78,22,2,0,1,2,9,4,4
9/4/16 5:00,4.795790546,18,18,64,35,1,0,1,2,9,4,5
9/4/16 6:00,4.700480366,17,17,68,26,2,0,1,2,9,4,6
9/4/16 7:00,5.484796933,17,17,73,26,3,0,1,2,9,4,7
9/4/16 8:00,6.146329258,17,17,73,24,2,0,1,2,9,4,8
9/4/16 9:00,6.715383386,18,18,68,30,2,0,1,2,9,4,9
9/4/16 10:00,7.25629724,18.5,18.5,70.5,28,2,0,1,2,9,4,10
9/4/16 11:00,7.502738211,19,19,68,25,2,0,1,2,9,4,11
9/4/16 12:00,7.716015267,19.5,19.5,64,24,2,0,1,2,9,4,12
9/4/16 13:00,7.79399909,20,20,58,30.5,2,0,1,2,9,4,13
9/4/16 14:00,7.770223204,20,20,60,28,2,0,1,2,9,4,14
9/4/16 15:00,7.771067086,20,20,60,26,2,0,1,2,9,4,15
9/4/16 16:00,7.760893196,20,20,62,25,2,0,1,2,9,4,16
9/4/16 17:00,7.689371108,20,20,62,22,2,0,1,2,9,4,17
9/4/16 18:00,7.63336965,20,20,60,19.5,1,0,1,2,9,4,18
9/4/16 19:00,7.424165281,19.5,19.5,64,20.5,0,0,1,2,9,4,19
9/4/16 20:00,7.083387848,19,19,68,22,0,0,1,2,9,4,20
9/4/16 21:00,7.028201432,19,19,68,17,1,0,1,2,9,4,21
9/4/16 22:00,6.499787041,18,18,73,15,1,0,1,2,9,4,22
9/4/16 23:00,6.107022888,18,18,73,14,7,0,1,2,9,4,23
9/5/16 0:00,5.370638028,17.5,17.5,75,13,7,0,0,2,9,5,0
9/5/16 1:00,4.753590191,17,17,77,14,7,0,0,2,9,5,1
9/5/16 2:00,4.127134385,16,16,85.5,11,7,0,0,2,9,5,2
9/5/16 3:00,3.63758616,16,16,88,9,7,0,0,2,9,5,3
9/5/16 4:00,3.970291914,16,16,88,8,7,0,0,2,9,5,4
9/5/16 5:00,4.709530201,16,16,88,6.5,7,0,0,2,9,5,5
9/5/16 6:00,6.124683391,15,15,91,8,7,0,0,2,9,5,6
9/5/16 7:00,7.016609684,15.5,15.5,91,8,7,0,0,2,9,5,7
9/5/16 8:00,7.87359779,15.5,15.5,91,7.5,7,0,0,2,9,5,8
9/5/16 9:00,7.305188215,16,16,94,7.5,7,0,0,2,9,5,9
9/5/16 10:00,6.774223886,17,17,88,10,2,0,0,2,9,5,10
9/5/16 11:00,6.64118217,17.5,17.5,88,8,2,0,0,2,9,5,11
9/5/16 12:00,7.022868086,19,19,83,9,2,0,0,2,9,5,12
9/5/16 13:00,7.163946684,20.5,20.5,78,6.5,2,0,0,2,9,5,13
9/5/16 14:00,7.129297549,21.5,21.5,75.5,7.5,2,0,0,2,9,5,14
9/5/16 15:00,7.242797923,22,22,73,12,2,0,0,2,9,5,15
9/5/16 16:00,7.613818685,22,22,73,13,2,0,0,2,9,5,16
9/5/16 17:00,8.297792626,22.5,22.5,73.5,12,2,0,0,2,9,5,17
9/5/16 18:00,8.223090551,23,23,74,10,2,0,0,2,9,5,18
9/5/16 19:00,7.687080156,23,23,74,10,3,0,0,2,9,5,19
9/5/16 20:00,7.090909822,22,22,83,10,2,0,0,2,9,5,20
9/5/16 21:00,6.684611728,22,22,83,9,2,0,0,2,9,5,21
9/5/16 22:00,6.403574198,22,22,83,7,2,0,0,2,9,5,22
9/5/16 23:00,5.891644212,22,22,83,10,2,0,0,2,9,5,23
9/6/16 0:00,5.252273428,22,22,83,15,2,0,0,2,9,6,0
9/6/16 1:00,5.141663557,21.5,21.5,85.5,11,3,0,0,2,9,6,1
9/6/16 2:00,4.510859507,21,21,88,13,2,0,0,2,9,6,2
9/6/16 3:00,3.951243719,21,21,88,11,3,0,0,2,9,6,3
